region,year,fitness_participation_rate,gym_penetration_rate,urban_population_percentage,obesity_rate,gdp_per_capita_usd,average_membership_cost_usd,insufficient_physical_activity_pct,membership_growth_pct,participation_change,inactivity_change,members_per_gym,revenue_per_member,decision_priority
Africa,2025,0.3015,0.0217,0.428,0.4299,3338.4737,5.0,0.338,0.8681360495492951,0.0,0.0,700.2308546059934,59.99999445243998,Balanced_Maintenance
Africa,2026,0.3015,0.0218,0.428,0.4299,3338.4737,5.0,0.338,0.7368744729818077,0.0,0.0,700.3382920110192,60.00000275349024,Balanced_Maintenance
North America,2000,0.3701,0.027,0.5656,0.1678,1982.8709,7.27,0.3031,0.0,0.0,0.0,823.774358974359,87.23990886227247,Balanced_Maintenance
North America,2001,0.3716,0.0286,0.5745,0.1743,2058.0446,7.32,0.3067,6.103239622500567,0.0015000000000000013,0.003599999999999992,831.4146341463414,87.8400316827036,Balanced_Maintenance
North America,2002,0.373,0.0301,0.5835,0.1807,2115.4119,7.36,0.3104,5.760384886176961,0.0014000000000000123,0.0037000000000000366,838.4093023255814,88.31975834637021,Balanced_Maintenance
North America,2003,0.3744,0.0321,0.5925,0.1871,2207.8309,7.42,0.3141,6.704834182116737,0.0014000000000000123,0.003699999999999981,847.330396475771,89.03998565070914,Balanced_Maintenance
North America,2004,0.3757,0.0341,0.6014,0.1934,2285.6891,7.47,0.3179,6.4176683442166205,0.0012999999999999678,0.0038000000000000256,856.4351464435147,89.63991049792855,Balanced_Maintenance
North America,2005,0.3769,0.0369,0.6103,0.1996,2447.3914,7.58,0.3218,8.226666927225823,0.0012000000000000344,0.003899999999999959,872.1535433070866,90.95987847982413,Balanced_Maintenance
North America,2006,0.378,0.0403,0.6191,0.2057,2665.6181,7.72,0.3257,9.091893990348797,0.0010999999999999899,0.0039000000000000146,895.0666666666667,92.64017577834053,Balanced_Maintenance
North America,2007,0.379,0.0435,0.6277,0.2117,2830.6569,7.84,0.3296,8.073472698081673,0.0010000000000000009,0.0039000000000000146,906.8715277777778,94.08004089149587,Balanced_Maintenance
North America,2008,0.3799,0.0468,0.6364,0.2177,2983.2483,7.94,0.3335,7.9627381987066315,0.0009000000000000119,0.0039000000000000146,921.4901960784314,95.28016214145885,Balanced_Maintenance
North America,2009,0.3809,0.0487,0.6453,0.2235,2910.1865,7.89,0.3374,4.389380656509778,0.0010000000000000009,0.003899999999999959,914.139751552795,94.67985717828594,Balanced_Maintenance
North America,2010,0.3819,0.0522,0.6543,0.2292,3040.073,7.98,0.3414,7.517844221054304,0.0010000000000000009,0.0040000000000000036,925.3859649122807,95.75986312017746,Balanced_Maintenance
North America,2011,0.3828,0.0569,0.6633,0.2349,3330.6005,8.17,0.3455,9.562629154264691,0.0008999999999999564,0.0040999999999999925,947.3934426229508,98.04004660471931,Balanced_Maintenance
North America,2012,0.3836,0.0609,0.6722,0.2406,3497.9126,8.28,0.3496,7.386674972458218,0.0008000000000000229,0.004100000000000048,959.6881443298969,99.35999935546073,Balanced_Maintenance
North America,2013,0.3842,0.0643,0.6809,0.2461,3582.2669,8.34,0.3537,6.005494697321678,0.0005999999999999894,0.0040999999999999925,965.0880195599022,100.07992987451897,Balanced_Maintenance
North America,2014,0.3847,0.0677,0.6892,0.2516,3666.0125,8.39,0.3579,5.635879519964737,0.0005000000000000004,0.0041999999999999815,969.6906976744186,100.67994829327021,Balanced_Maintenance
North America,2015,0.3849,0.0712,0.697,0.2571,3790.3409,8.48,0.3621,5.649367935592031,0.00020000000000003348,0.0041999999999999815,978.94,101.76006474122804,Balanced_Maintenance
North America,2016,0.3848,0.0746,0.704,0.2626,3901.3401,8.55,0.3663,4.9852107608456375,-0.0001000000000000445,0.004200000000000037,984.0085106382978,102.60010076024251,Health_Risk_Intervention
North America,2017,0.3846,0.0779,0.7109,0.2681,4020.1267,8.63,0.3706,4.61551102308404,-0.00019999999999997797,0.0042999999999999705,991.4549180327868,103.55999007916003,Health_Risk_Intervention
North America,2018,0.3843,0.0813,0.7176,0.2738,4183.5462,8.74,0.3748,4.571647066118256,-0.00030000000000002247,0.004200000000000037,1001.879207920792,104.8799720920488,Health_Risk_Intervention
North America,2019,0.3839,0.0845,0.7241,0.2797,4320.1167,8.83,0.3791,3.870548217310432,-0.00039999999999995595,0.0042999999999999705,1008.6986564299424,105.95993393361394,Health_Risk_Intervention
North America,2020,0.3834,0.0654,0.7306,0.2859,3997.1928,8.62,0.3835,-22.441640090422656,-0.0005000000000000004,0.004400000000000015,991.7128953771289,103.4400285578296,Health_Risk_Intervention
North America,2021,0.3827,0.0815,0.7368,0.2923,4642.6074,9.05,0.3879,25.061703557952274,-0.0007000000000000339,0.004400000000000015,1025.64185110664,108.59990701214727,Health_Risk_Intervention
North America,2022,0.3815,0.0913,0.7415,0.2989,5074.6021,9.34,0.3923,12.47822436360213,-0.0011999999999999789,0.0043999999999999595,1048.1736745886653,112.08001730179244,Health_Risk_Intervention
North America,2023,0.3831,0.0986,0.7461,0.2989,5365.4449,9.53,0.3923,8.53508583747129,0.0015999999999999903,0.0,1061.9232081911264,114.36001073459674,Health_Risk_Intervention
North America,2024,0.3846,0.1015,0.7507,0.2989,5579.6597,9.68,0.3923,3.3463659051209405,0.0015000000000000013,0.0,1070.0682196339435,116.1600019281275,Health_Risk_Intervention
North America,2025,0.3846,0.1023,0.7507,0.2989,5579.6597,9.68,0.3923,0.8681238542024516,0.0,0.0,1070.4521452145214,116.16000147989654,Health_Risk_Intervention
North America,2026,0.3846,0.1031,0.7507,0.2989,5579.6597,9.68,0.3923,0.7368651475117671,0.0,0.0,1071.2688524590164,116.16002932021779,Health_Risk_Intervention
Europe,2000,0.518,0.0426,0.6739,0.1875,4070.609,8.02,0.1229,0.0,0.0,0.0,826.3333333333334,96.24065483393842,Balanced_Maintenance
Europe,2001,0.5169,0.0454,0.6739,0.1929,4502.6661,8.29,0.1249,5.921406481107971,-0.0010999999999999899,0.0020000000000000018,840.2533333333333,99.48047414271886,Balanced_Maintenance
Europe,2002,0.5157,0.0497,0.6741,0.1984,5343.1831,8.81,0.127,8.843364699535062,-0.0011999999999999789,0.0021000000000000046,879.3846153846154,105.72055050151621,Balanced_Maintenance
Europe,2003,0.5146,0.0569,0.6743,0.2036,7205.407,9.97,0.129,13.721716818287844,-0.001100000000000101,0.0020000000000000018,939.8072289156627,119.64047997538587,Balanced_Maintenance
Europe,2004,0.5136,0.0632,0.6747,0.2087,8916.0728,11.03,0.1311,10.380236910927643,-0.0010000000000000009,0.0020999999999999908,978.4204545454545,132.36027456127107,Balanced_Maintenance
Europe,2005,0.5126,0.0689,0.6751,0.2137,10414.6381,11.96,0.133,8.445894937341025,-0.0010000000000000009,0.0019000000000000128,1004.010752688172,143.52030030094352,Balanced_Maintenance
Europe,2006,0.5118,0.0761,0.6756,0.2184,12641.4801,13.34,0.1349,9.762993584869296,-0.0007999999999999119,0.001899999999999985,1045.8061224489795,160.07923777185843,Balanced_Maintenance
Europe,2007,0.5109,0.0861,0.6761,0.2227,16745.4308,15.88,0.1367,12.648186634663228,-0.0009000000000000119,0.001799999999999996,1099.5428571428572,190.55942729446002,Balanced_Maintenance
Europe,2008,0.5102,0.092,0.6767,0.2265,18205.9064,16.79,0.1384,6.569829886013245,-0.0007000000000000339,0.001700000000000007,1118.5181818181818,201.48077407609094,Balanced_Maintenance
Europe,2009,0.5096,0.0904,0.6773,0.2301,14712.4494,14.62,0.14,-1.9579476092557502,-0.0005999999999999339,0.001600000000000018,1077.0357142857142,175.4398149683324,Balanced_Maintenance
Europe,2010,0.509,0.0942,0.678,0.2335,14663.7041,14.59,0.1415,4.0156514242132735,-0.0006000000000000449,0.0014999999999999736,1072.4102564102564,175.07990627390973,Balanced_Maintenance
Europe,2011,0.5085,0.1034,0.6788,0.2368,17555.5455,16.38,0.143,9.431586330017861,-0.000500000000000056,0.0015000000000000013,1116.3089430894308,196.5593564738613,Premium_Retention
Europe,2012,0.508,0.1077,0.6796,0.24,17568.2138,16.39,0.1444,3.7325390004806724,-0.0004999999999999449,0.0014000000000000123,1112.7421875,196.6798941241724,Premium_Retention
Europe,2013,0.5078,0.1149,0.6809,0.243,19310.3875,17.47,0.1458,6.300594673912285,-0.00019999999999997797,0.0014000000000000123,1129.8880597014925,209.63952973811962,Premium_Retention
Europe,2014,0.5078,0.1212,0.6827,0.2461,20581.7899,18.26,0.1472,5.2277005382913355,0.0,0.0013999999999999846,1146.1870503597122,219.12056866683403,Premium_Retention
Europe,2015,0.508,0.1202,0.6848,0.2488,17722.1558,16.49,0.1486,-0.7444137584735167,0.00019999999999997797,0.0014000000000000123,1113.619718309859,197.8805064059595,Premium_Retention
Europe,2016,0.5083,0.1258,0.6872,0.2514,18666.3737,17.07,0.15,4.664398548066839,0.00029999999999996696,0.0013999999999999846,1125.9183673469388,204.83941755785148,Premium_Retention
Europe,2017,0.5086,0.1334,0.6899,0.2541,20851.5223,18.43,0.1515,6.1537067246691945,0.000300000000000078,0.0015000000000000013,1148.3333333333333,221.1597939611258,Premium_Retention
Europe,2018,0.5091,0.1415,0.6928,0.2567,23618.1361,20.14,0.153,6.43103104812317,0.0004999999999999449,0.0015000000000000013,1168.7125,241.68011273088976,Premium_Retention
Europe,2019,0.5096,0.1453,0.6958,0.2594,24021.2501,20.39,0.1545,3.1118645518038113,0.000500000000000056,0.0015000000000000013,1175.689024390244,244.68053502616524,Premium_Retention
Europe,2020,0.51,0.1155,0.6988,0.262,23933.9939,20.34,0.1561,-20.358585780004457,0.00039999999999995595,0.0015999999999999903,1172.206106870229,244.08065955105204,Premium_Retention
Europe,2021,0.5104,0.1413,0.7018,0.2643,27951.1659,22.83,0.1577,22.4317688966456,0.00039999999999995595,0.001600000000000018,1205.1602564102564,273.9606393446983,Premium_Retention
Europe,2022,0.5108,0.1535,0.7049,0.2667,28340.3827,23.07,0.1594,10.158240472327872,0.00040000000000006697,0.0016999999999999793,1204.0872093023256,276.8398719477748,Premium_Retention
Europe,2023,0.5117,0.1648,0.7068,0.2667,30264.0065,24.26,0.1594,9.044774822189927,0.0009000000000000119,0.0,1220.7297297297298,291.1194677530055,Premium_Retention
Europe,2024,0.5118,0.1681,0.707,0.2667,31428.3548,24.99,0.1594,2.165740474240052,9.999999999998899e-05,0.0,1227.2659574468084,299.8805336199648,Premium_Retention
Europe,2025,0.5118,0.1696,0.707,0.2667,31428.3548,24.99,0.1594,0.868129296221487,0.0,0.0,1224.8894736842105,299.88051768365784,Premium_Retention
Europe,2026,0.5118,0.1708,0.707,0.2667,31428.3548,24.99,0.1594,0.7369085932565245,0.0,0.0,1227.455497382199,299.8804575932845,Premium_Retention
Africa,2000,0.259,0.0032,0.1492,0.0054,122.2692,5.0,0.1425,0.0,0.0,0.0,467.8311403508772,59.999873436115706,Balanced_Maintenance
Africa,2001,0.2609,0.0033,0.1512,0.0058,118.4572,5.0,0.1392,6.854606222255555,0.0019000000000000128,-0.0032999999999999974,467.1188524590164,60.000026321099874,Balanced_Maintenance
Africa,2002,0.2629,0.0034,0.1533,0.0063,109.5938,5.0,0.1361,7.204085034699981,0.0020000000000000018,-0.0030999999999999917,467.2581261950287,59.99990588273808,Balanced_Maintenance
Africa,2003,0.2648,0.0036,0.1554,0.0067,116.8005,5.0,0.1331,7.457769993780072,0.0018999999999999573,-0.0030000000000000027,467.2615658362989,60.00003046446891,Balanced_Maintenance
Africa,2004,0.2667,0.0037,0.1576,0.0072,133.1698,5.0,0.1302,7.715888362953693,0.0019000000000000128,-0.002899999999999986,467.5421487603306,60.00003888808363,Balanced_Maintenance
Africa,2005,0.2687,0.0039,0.1598,0.0078,158.2435,5.0,0.1274,7.955794854753018,0.0020000000000000018,-0.002799999999999997,467.63705972434917,60.00001309899236,Balanced_Maintenance
Africa,2006,0.2706,0.0041,0.1621,0.0083,189.3457,5.0,0.1247,8.146263348691907,0.0019000000000000128,-0.002700000000000008,467.7662889518414,60.00006056146535,Balanced_Maintenance
Africa,2007,0.2709,0.0043,0.1609,0.0089,237.1463,5.0,0.122,7.424230036669965,0.00029999999999996696,-0.002700000000000008,467.40579710144925,59.9999915436026,Balanced_Maintenance
Africa,2008,0.2751,0.0045,0.1679,0.0095,316.4105,5.0,0.1194,9.485259089922504,0.004200000000000037,-0.002599999999999991,467.40192539109506,60.00000514918476,Balanced_Maintenance
Africa,2009,0.2776,0.0048,0.1715,0.0101,368.5747,5.0,0.1168,8.59012746806862,0.0025000000000000022,-0.002600000000000005,467.6008869179601,60.0,Balanced_Maintenance
Africa,2010,0.2801,0.0051,0.1749,0.0108,330.6194,5.0,0.1144,8.48649520124427,0.0025000000000000022,-0.0023999999999999994,467.38508682328904,59.999947549008894,Balanced_Maintenance
Africa,2011,0.2826,0.0053,0.1786,0.0115,343.0249,5.0,0.112,8.42668881264068,0.0025000000000000022,-0.0023999999999999994,467.60414703110274,59.9999919375645,Balanced_Maintenance
Africa,2012,0.285,0.0056,0.1821,0.0122,452.101,5.0,0.1097,8.118267866357076,0.0023999999999999577,-0.0022999999999999965,467.65911072362684,59.99995339342475,Balanced_Maintenance
Africa,2013,0.2877,0.0059,0.1862,0.013,484.0398,5.0,0.1075,7.931693403305329,0.0027000000000000357,-0.0022000000000000075,467.6502423263328,60.00000863630947,Balanced_Maintenance
Africa,2014,0.2904,0.0062,0.1903,0.0139,549.9866,5.0,0.1055,7.60150686327512,0.00269999999999998,-0.0020000000000000018,467.33683420855215,59.99995986901246,Balanced_Maintenance
Africa,2015,0.2931,0.0064,0.1945,0.0148,597.9121,5.0,0.1037,7.315397457300632,0.0027000000000000357,-0.001799999999999996,467.5048951048951,59.99997756277934,Balanced_Maintenance
Africa,2016,0.2958,0.0067,0.1988,0.0158,641.6515,5.0,0.1019,7.002207822512618,0.00269999999999998,-0.001799999999999996,467.5450980392157,60.00003774407838,Balanced_Maintenance
Africa,2017,0.2984,0.007,0.2031,0.0169,696.3484,5.0,0.1003,6.699154532644425,0.002599999999999991,-0.0016000000000000042,467.40110226576854,59.99996331554137,Balanced_Maintenance
Africa,2018,0.3013,0.0072,0.2078,0.0181,739.702,5.0,0.0989,6.435764202781202,0.0029000000000000137,-0.0013999999999999985,467.4269275028769,60.0000221569004,Balanced_Maintenance
Africa,2019,0.304,0.0074,0.2125,0.0194,793.4732,5.0,0.0975,6.090070261993041,0.00269999999999998,-0.0013999999999999985,467.38774403470717,59.99999767944557,Balanced_Maintenance
Africa,2020,0.3063,0.006,0.2163,0.0209,829.791,5.0,0.0963,-17.616953042420892,0.0023000000000000242,-0.0012000000000000066,467.4318630678078,59.99999436642729,Balanced_Maintenance
Africa,2021,0.309,0.0071,0.2211,0.0224,893.0098,5.0,0.0953,21.772631822080513,0.00269999999999998,-0.0010000000000000009,467.6154678204435,59.999996530271645,Capacity_Expansion
Africa,2022,0.3125,0.0083,0.2274,0.0241,982.1032,5.0,0.0943,21.06298597882772,0.003500000000000003,-0.0010000000000000009,483.25761772853184,59.999975160881064,Capacity_Expansion
Africa,2023,0.3141,0.0094,0.2306,0.0241,1055.8109,5.0,0.0943,15.27863759343331,0.0015999999999999903,0.0,495.95684340320594,60.0000157459042,Capacity_Expansion
Africa,2024,0.3169,0.0101,0.2362,0.0241,1133.8828,5.0,0.0943,10.632546120996512,0.0028000000000000247,0.0,508.750762195122,59.99999550549004,Capacity_Expansion
Africa,2025,0.3169,0.0102,0.2362,0.0241,1133.8828,5.0,0.0943,0.8681145980185212,0.0,0.0,508.7083490744239,60.00000148527609,Balanced_Maintenance
Africa,2026,0.3169,0.0103,0.2362,0.0241,1133.8828,5.0,0.0943,0.7369197304817998,0.0,0.0,508.61417322834643,59.99998230706965,Balanced_Maintenance
Oceania,2000,0.367,0.024,0.4806,0.2092,1995.7207,7.07,0.2422,0.0,0.0,0.0,747.4444444444445,84.83851147118577,Balanced_Maintenance
Oceania,2001,0.3716,0.0246,0.4843,0.2133,1944.9974,7.04,0.236,3.3595956592834764,0.004599999999999993,-0.006200000000000011,744.9642857142857,84.47840260798696,Balanced_Maintenance
Oceania,2002,0.3759,0.0268,0.4878,0.2176,2136.5679,7.17,0.2301,10.249772280550351,0.004300000000000026,-0.005899999999999989,766.5666666666667,86.04183154324477,Balanced_Maintenance
Oceania,2003,0.3802,0.0311,0.4913,0.2221,2655.5808,7.5,0.2244,17.15006305170239,0.0042999999999999705,-0.005700000000000011,816.3939393939394,89.9986266285587,Capacity_Expansion
Oceania,2004,0.3844,0.0349,0.4948,0.227,3097.191,7.79,0.2189,13.26231394528785,0.004200000000000037,-0.005499999999999977,847.6111111111111,93.47899324900045,Capacity_Expansion
Oceania,2005,0.3886,0.038,0.4984,0.2321,3377.6913,7.97,0.2136,9.82499836140789,0.0041999999999999815,-0.005299999999999999,859.2820512820513,95.64090475053712,Balanced_Maintenance
Oceania,2006,0.3928,0.0402,0.5023,0.2374,3455.106,8.02,0.2085,6.887085223203626,0.0041999999999999815,-0.005100000000000021,873.6585365853658,96.24089893914015,Balanced_Maintenance
Oceania,2007,0.3971,0.0439,0.5065,0.2429,3762.7469,8.22,0.2035,9.921831379117819,0.004300000000000026,-0.0050000000000000044,894.8636363636364,98.64001625438107,Balanced_Maintenance
Oceania,2008,0.4014,0.0468,0.511,0.2485,3899.9223,8.31,0.1989,7.413521613247331,0.0042999999999999705,-0.004599999999999993,899.8510638297872,99.71995365663348,Balanced_Maintenance
Oceania,2009,0.4057,0.045,0.5156,0.2544,3164.1328,7.83,0.1945,-3.5324994679970634,0.004300000000000026,-0.004399999999999987,849.9791666666666,93.96036667565382,Balanced_Maintenance
Oceania,2010,0.4099,0.0491,0.5204,0.2602,3449.1445,8.02,0.1903,9.581117184244704,0.0041999999999999815,-0.004200000000000009,876.6274509803922,96.23995705466584,Balanced_Maintenance
Oceania,2011,0.4142,0.0557,0.5253,0.2661,4139.6029,8.47,0.1862,13.73579672541827,0.004300000000000026,-0.0040999999999999925,908.0178571428571,101.63904894884855,Balanced_Maintenance
Oceania,2012,0.4184,0.0595,0.5304,0.272,4341.4034,8.6,0.1824,7.093551495604644,0.0041999999999999815,-0.003799999999999998,922.9830508474577,103.20089613633024,Balanced_Maintenance
Oceania,2013,0.4226,0.0636,0.5356,0.2781,4572.4438,8.75,0.1787,6.948729249302188,0.0041999999999999815,-0.003700000000000009,939.3548387096774,104.99981112637363,Balanced_Maintenance
Oceania,2014,0.4267,0.0702,0.5408,0.2844,5293.3568,9.22,0.1753,10.592376373626378,0.004100000000000048,-0.0033999999999999864,961.3283582089553,110.64067133475136,Balanced_Maintenance
Oceania,2015,0.4308,0.0719,0.5462,0.2909,5097.5311,9.09,0.1721,2.6052259777360254,0.0040999999999999925,-0.0032000000000000084,957.7826086956521,109.08060586802246,Balanced_Maintenance
Oceania,2016,0.4349,0.0761,0.5517,0.2975,5363.7903,9.27,0.1692,5.793877767185673,0.0040999999999999925,-0.0029000000000000137,971.0555555555555,111.24067452371418,Balanced_Maintenance
Oceania,2017,0.439,0.0811,0.5574,0.3042,5826.8481,9.57,0.1664,6.593626637679506,0.0040999999999999925,-0.002799999999999997,993.68,114.84048519979605,Balanced_Maintenance
Oceania,2018,0.4426,0.0849,0.5623,0.311,6085.4198,9.74,0.1638,4.468239272200303,0.003599999999999992,-0.002599999999999991,998.1538461538462,116.87936703658035,Balanced_Maintenance
Oceania,2019,0.446,0.0859,0.5671,0.3178,5842.0734,9.58,0.1614,0.8913892314015515,0.003400000000000014,-0.0024000000000000132,981.875,114.95950350095481,Balanced_Maintenance
Oceania,2020,0.4494,0.0628,0.5719,0.3247,4620.6457,8.78,0.1592,-26.891152132399743,0.003400000000000014,-0.0021999999999999797,941.4262295081967,105.3599874623435,Balanced_Maintenance
Oceania,2021,0.4527,0.0735,0.5766,0.3316,4536.7331,8.73,0.1572,17.281069880021583,0.0032999999999999696,-0.0020000000000000018,935.4305555555555,104.75964722127362,Balanced_Maintenance
